Mega Millions,6,22,2018,44,11,6,2,27,20,2
Mega Millions,6,26,2018,39,25,60,29,17,19,2
Mega Millions,6,29,2018,68,49,32,2,47,23,4
Mega Millions,7,3,2018,68,13,45,35,49,23,2
Mega Millions,7,6,2018,56,50,46,2,10,16,3
Mega Millions,7,10,2018,28,56,70,1,17,14,3
Mega Millions,7,13,2018,39,22,68,21,59,2,2
Mega Millions,7,17,2018,61,40,66,67,41,12,5
Mega Millions,7,20,2018,44,14,30,62,1,1,2
Mega Millions,7,24,2018,19,2,4,1,29,20,3
Mega Millions,7,27,2018,49,1,63,40,32,20,3
Mega Millions,7,31,2018,35,64,15,69,12,9,2
Mega Millions,8,3,2018,30,60,28,54,9,2,2
Mega Millions,8,7,2018,13,21,62,2,15,2,5
Mega Millions,8,10,2018,3,42,22,12,1,6,5
Mega Millions,8,14,2018,44,26,11,45,46,11,2
Mega Millions,8,17,2018,47,32,1,56,31,3,2
Mega Millions,8,21,2018,57,38,19,14,16,11,3
Mega Millions,8,24,2018,6,1,18,13,49,8,2
Mega Millions,8,28,2018,33,34,20,3,41,20,3
Mega Millions,8,31,2018,7,18,45,32,29,17,3
Mega Millions,9,4,2018,2,25,44,35,7,3,3
Mega Millions,9,7,2018,8,68,10,54,41,10,2
Mega Millions,9,11,2018,62,51,15,30,67,19,2
Mega Millions,9,14,2018,40,66,23,30,43,13,4
Mega Millions,9,18,2018,43,32,31,63,68,17,2
Mega Millions,9,21,2018,11,52,64,2,1,9,4
Mega Millions,9,25,2018,48,32,8,61,16,12,2
Mega Millions,9,28,2018,39,56,45,52,59,15,3
Mega Millions,10,2,2018,2,29,34,31,22,1,3
Mega Millions,10,5,2018,41,32,27,69,28,12,2
Mega Millions,10,9,2018,54,22,39,20,60,18,3
Mega Millions,10,12,2018,70,24,46,4,61,7,3
Mega Millions,10,16,2018,69,45,61,3,49,9,5
Mega Millions,10,19,2018,65,53,23,15,70,7,2
Mega Millions,10,23,2018,28,70,5,62,65,5,3
Mega Millions,10,26,2018,28,1,61,63,62,5,4
Mega Millions,10,30,2018,20,49,39,31,46,23,2
Mega Millions,11,2,2018,62,3,28,46,23,16,2
Mega Millions,11,6,2018,28,34,56,69,37,12,2
Mega Millions,11,9,2018,27,67,8,14,57,5,4
Mega Millions,11,13,2018,65,69,46,57,34,11,3
Mega Millions,11,16,2018,63,36,33,68,69,16,3
Mega Millions,11,20,2018,16,31,66,10,42,10,3
Mega Millions,11,23,2018,10,7,30,33,59,23,4
Mega Millions,11,27,2018,24,42,57,37,12,18,4
Mega Millions,11,30,2018,25,63,40,43,28,19,3
Mega Millions,12,4,2018,28,41,50,31,42,4,3
Mega Millions,12,7,2018,33,4,10,20,57,13,3
Mega Millions,12,11,2018,59,38,4,54,39,12,2
Mega Millions,12,14,2018,26,5,49,43,22,23,4
Mega Millions,12,18,2018,69,32,13,60,22,9,3
Mega Millions,12,21,2018,70,13,61,10,62,5,3
Mega Millions,12,25,2018,8,42,50,43,2,6,3
Mega Millions,12,28,2018,9,38,37,10,25,21,2
Mega Millions,1,1,2019,57,70,34,62,44,14,4
Mega Millions,1,4,2019,29,60,35,21,54,15,4
Mega Millions,1,8,2019,13,38,26,29,64,5,5
Mega Millions,1,11,2019,31,5,4,62,69,20,3
Mega Millions,1,15,2019,60,58,29,52,62,7,2
Mega Millions,1,18,2019,2,43,48,62,64,24,3
Mega Millions,1,22,2019,4,15,37,64,59,16,5
Mega Millions,1,25,2019,61,8,16,30,38,10,2
Mega Millions,1,29,2019,10,54,53,33,62,22,2
Mega Millions,2,1,2019,2,37,48,66,68,11,5
Mega Millions,2,5,2019,36,66,3,34,59,7,2
Mega Millions,2,8,2019,42,48,31,24,14,13,3
Mega Millions,2,12,2019,15,39,65,50,32,7,3
Mega Millions,2,15,2019,65,43,40,38,10,12,2
Mega Millions,2,19,2019,65,24,56,34,17,3,2
Mega Millions,2,22,2019,34,55,18,24,31,4,4
Mega Millions,2,26,2019,10,12,60,24,14,20,3
Mega Millions,3,1,2019,33,29,66,39,60,21,2
Mega Millions,3,5,2019,15,32,20,52,37,6,3
Mega Millions,3,8,2019,68,42,4,9,62,7,4
Mega Millions,3,12,2019,16,57,12,49,10,18,4
Mega Millions,3,15,2019,64,62,56,3,29,4,3
Mega Millions,3,19,2019,67,10,42,68,53,15,3
Mega Millions,3,22,2019,36,62,58,60,7,10,3
Mega Millions,3,26,2019,4,14,22,43,58,9,3
Mega Millions,3,29,2019,66,15,62,5,14,3,3
Mega Millions,4,2,2019,64,47,59,58,33,25,3
Mega Millions,4,5,2019,38,8,22,64,24,21,2
Mega Millions,4,9,2019,22,11,58,34,44,9,2
Mega Millions,4,12,2019,24,25,1,70,40,4,2
Mega Millions,4,16,2019,11,34,29,54,48,10,2
Mega Millions,4,19,2019,44,43,18,57,25,25,4
Mega Millions,4,23,2019,7,67,30,48,24,9,4
Mega Millions,4,26,2019,30,46,23,9,17,10,4
Mega Millions,4,30,2019,37,41,70,24,61,20,3
Mega Millions,5,3,2019,16,8,68,66,22,11,2
Mega Millions,5,7,2019,54,3,63,6,34,19,3
Mega Millions,5,10,2019,61,62,21,16,3,19,2
Mega Millions,5,14,2019,67,68,11,59,66,18,4
Mega Millions,5,17,2019,5,32,28,17,63,11,3
Mega Millions,5,21,2019,58,55,10,50,56,15,5
Mega Millions,5,24,2019,62,14,44,56,41,10,2
Mega Millions,5,28,2019,50,9,42,21,34,21,2
Mega Millions,5,31,2019,67,8,26,7,65,4,3
Mega Millions,6,4,2019,46,25,48,68,37,25,2
Mega Millions,6,7,2019,27,68,17,19,40,2,3
Mega Millions,6,11,2019,34,20,39,57,43,13,3
Mega Millions,6,14,2019,40,65,19,47,57,6,2
Mega Millions,6,18,2019,14,22,12,48,24,21,2
Mega Millions,6,21,2019,48,30,13,62,36,18,3
Mega Millions,6,25,2019,24,61,47,45,33,17,3
Mega Millions,6,28,2019,2,53,49,63,35,1,2
Mega Millions,7,2,2019,25,37,40,55,3,13,2
Mega Millions,7,5,2019,57,47,6,38,63,12,2
Mega Millions,7,9,2019,12,48,64,26,40,1,2
Mega Millions,7,12,2019,38,56,59,8,25,7,2
Mega Millions,7,16,2019,8,16,31,48,52,23,3
Mega Millions,7,19,2019,67,28,18,33,16,14,3
Mega Millions,7,23,2019,4,23,40,1,45,11,2
Mega Millions,7,26,2019,48,4,43,6,11,11,3
Mega Millions,7,30,2019,33,38,10,24,28,6,3
Mega Millions,8,2,2019,48,20,70,11,26,19,2
Mega Millions,8,6,2019,43,31,17,55,11,16,2
Mega Millions,8,9,2019,56,63,59,15,53,1,2
Mega Millions,8,13,2019,51,7,34,31,27,5,3
Mega Millions,8,16,2019,46,24,4,26,14,14,2
Mega Millions,8,20,2019,25,14,51,8,63,4,3
Mega Millions,8,23,2019,15,68,54,11,37,21,2
Mega Millions,8,27,2019,8,39,43,12,23,6,2
Mega Millions,8,30,2019,39,3,11,34,9,10,4
Mega Millions,9,3,2019,61,13,62,27,20,5,2
Mega Millions,9,6,2019,4,31,19,11,13,10,4
Mega Millions,9,10,2019,50,47,48,55,34,24,2
Mega Millions,9,13,2019,6,62,37,16,59,5,2
Mega Millions,9,17,2019,50,12,15,30,65,1,4
Mega Millions,9,20,2019,42,23,48,53,24,22,2
Mega Millions,9,24,2019,46,6,42,14,24,9,4
Mega Millions,9,27,2019,43,12,20,45,31,20,3
Mega Millions,10,1,2019,39,59,42,17,10,3,2
Mega Millions,10,4,2019,11,70,48,38,44,17,2
Mega Millions,10,8,2019,10,48,8,5,17,23,3
Mega Millions,10,11,2019,60,30,22,37,14,8,3
Mega Millions,10,15,2019,14,4,35,12,70,2,2
Mega Millions,10,18,2019,67,18,58,65,60,20,3
Mega Millions,10,22,2019,14,25,23,5,11,10,4
Mega Millions,10,25,2019,24,52,16,25,60,6,3
Mega Millions,10,29,2019,9,27,4,39,17,22,2
Mega Millions,11,1,2019,20,41,54,36,9,22,2
Mega Millions,11,5,2019,9,24,49,2,54,19,3
Mega Millions,11,8,2019,10,58,4,39,3,14,3
Mega Millions,11,12,2019,19,65,56,30,44,24,2
Mega Millions,11,15,2019,35,19,12,68,34,20,2
Mega Millions,11,19,2019,47,43,22,44,66,22,3
Mega Millions,11,22,2019,7,17,12,53,49,24,4
Mega Millions,11,26,2019,38,29,43,8,27,13,2
Mega Millions,11,29,2019,6,31,50,65,8,9,2
Mega Millions,12,3,2019,60,23,43,63,69,19,2
Mega Millions,12,6,2019,40,31,61,20,46,20,5
Mega Millions,12,10,2019,61,46,54,18,31,25,2
Mega Millions,12,13,2019,56,21,39,17,29,22,3
Mega Millions,12,17,2019,55,56,30,53,22,16,2
Mega Millions,12,20,2019,35,60,23,20,3,16,3
Mega Millions,12,24,2019,63,66,37,48,27,11,2
Mega Millions,12,27,2019,34,64,40,63,17,24,4
Mega Millions,12,31,2019,49,44,56,53,30,11,3
Mega Millions,1,3,2020,37,41,53,63,42,16,2
Mega Millions,1,7,2020,25,56,52,40,41,21,4
Mega Millions,1,10,2020,66,51,49,17,27,2,2
Mega Millions,1,14,2020,13,11,47,9,31,11,2
